X,Y,OBJECTID_1,OBJECTID,ID1,IND_CLADIR,JUDET,LOCALITATE,SIRUTA,TIP_CLADIR,UAT,Tip_artera,Nr_postal,Nr_post_ve,Den_Drum,Drum_vechi,verificare,NR_APARTAM,icon_url
25.8741522061104,44.5434856149703,"321","0","0",,Dambovita,Gulia,"105561",,Tartasesti,Strada,"25",,Vulturilor,,"0","1",./0.png
25.873896725363,44.5434399746782,"322","0","0",,Dambovita,Gulia,"105561",,Tartasesti,Strada,"23",,Vulturilor,,"0","1",./0.png
25.8744076859798,44.5433972006438,"323","0","0",,Dambovita,Gulia,"105561",,Tartasesti,Strada,"28",,Vulturilor,,"0","1",./0.png
25.8746816073184,44.5434887206412,"324","0","0",,Dambovita,Gulia,"105561",,Tartasesti,Strada,"30",,Vulturilor,,"0","1",./0.png
25.8743854974594,44.5435422763895,"325","0","0",,Dambovita,Gulia,"105561",,Tartasesti,Strada,"27",,Vulturilor,,"0","0",./0.png
25.8740113895299,44.5432734208343,"326","0","0",,Dambovita,Gulia,"105561",,Tartasesti,Strada,"26",,Vulturilor,,"0","1",./0.png
25.8738058653599,44.5432232395681,"327","0","0",,Dambovita,Gulia,"105561",,Tartasesti,Strada,"24",,Vulturilor,,"0","1",./0.png
25.8736660551681,44.543339373173,"328","0","0",,Dambovita,Gulia,"105561",,Tartasesti,Strada,"21",,Vulturilor,,"0","1",./0.png
25.8735262155654,44.5430884271691,"329","0","0",,Dambovita,Gulia,"105561",,Tartasesti,Strada,22n,,Vulturilor,,"0","1",./0.png
25.8734769600981,44.5432416388015,"330","0","0",,Dambovita,Gulia,"105561",,Tartasesti,Strada,"19",,Vulturilor,,"0","1",./0.png
25.8733187093001,44.5431864391931,"331","0","0",,Dambovita,Gulia,"105561",,Tartasesti,Strada,"17",,Vulturilor,,"0","1",./0.png
25.8732938989801,44.5430134330974,"332","0","0",,Dambovita,Gulia,"105561",,Tartasesti,Strada,"20",,Vulturilor,,"0","1",./0.png
25.8730511590254,44.543074606411,"333","0","0",,Dambovita,Gulia,"105561",,Tartasesti,Strada,"15",,Vulturilor,,"0","1",./0.png
25.8731279363425,44.5429422232416,"334","0","0",,Dambovita,Gulia,"105561",,Tartasesti,Strada,"18",,Vulturilor,,"0","1",./0.png
25.8728998850433,44.5430045398099,"335","0","0",,Dambovita,Gulia,"105561",,Tartasesti,Strada,"13",,Vulturilor,,"0","1",./0.png
25.872353115073,44.5426442393617,"336","0","0",,Dambovita,Gulia,"105561",,Tartasesti,Strada,"10",,Vulturilor,,"0","1",./0.png
25.8722468315543,44.5427582235989,"337","0","0",,Dambovita,Gulia,"105561",,Tartasesti,Strada,"7",,Vulturilor,,"0","1",./0.png
25.8721050092927,44.5427058913561,"338","0","0",,Dambovita,Gulia,"105561",,Tartasesti,Strada,"5",,Vulturilor,,"0","1",./0.png
25.8721264680401,44.5425543902479,"339","0","0",,Dambovita,Gulia,"105561",,Tartasesti,Strada,"8",,Vulturilor,,"0","1",./0.png
25.8719571532356,44.5425070765137,"340","0","0",,Dambovita,Gulia,"105561",,Tartasesti,Strada,"6",,Vulturilor,,"0","1",./0.png
25.8716373001759,44.5425469826716,"341","0","0",,Dambovita,Gulia,"105561",,Tartasesti,Strada,"1",,Vulturilor,,"0","1",./0.png
25.8715615274167,44.5423909411553,"342","0","0",,Dambovita,Gulia,"105561",,Tartasesti,Strada,"2",,Vulturilor,,"0","1",./0.png
25.8708835992566,44.5424913047809,"343","0","0",,Dambovita,Gulia,"105561",,Tartasesti,Strada,"114",,Prof. Mirescu,,"0","1",./0.png
25.8712865339399,44.5421625472588,"344","0","0",,Dambovita,Gulia,"105561",,Tartasesti,Strada,"113",,Prof. Mirescu,,"0","1",./0.png
25.8704665166424,44.5421933192878,"345","0","0",,Dambovita,Gulia,"105561",,Tartasesti,Strada,"2",,Padurea cu tei,,"0","1",./0.png
25.8702579716978,44.5419308017083,"346","0","0",,Dambovita,Gulia,"105561",,Tartasesti,Strada,"1",,Padurea cu tei,,"0","1",./0.png
25.8701258215361,44.5418816134873,"347","0","0",,Dambovita,Gulia,"105561",,Tartasesti,Strada,"3",,Padurea cu tei,,"0","1",./0.png
25.8701609986302,44.542051342493,"348","0","0",,Dambovita,Gulia,"105561",,Tartasesti,Strada,"4",,Padurea cu tei,,"0","0",./0.png
25.8699023804952,44.5419517455176,"349","0","0",,Dambovita,Gulia,"105561",,Tartasesti,Strada,"6",,Padurea cu tei,,"0","1",./0.png
25.8696880042604,44.5417433499692,"350","0","0",,Dambovita,Gulia,"105561",,Tartasesti,Strada,"7",,Padurea cu tei,,"0","1",./0.png
25.8697194569529,44.5418789937996,"351","0","0",,Dambovita,Gulia,"105561",,Tartasesti,Strada,"8",,Padurea cu tei,,"0","1",./0.png
25.8694253784465,44.5417827166726,"352","0","0",,Dambovita,Gulia,"105561",,Tartasesti,Strada,"10",,Padurea cu tei,,"0","1",./0.png
25.8695016451896,44.5416694516844,"353","0","0",,Dambovita,Gulia,"105561",,Tartasesti,Strada,"9",,Padurea cu tei,,"0","1",./0.png
25.8698691567992,44.541820947559,"354","0","0",,Dambovita,Gulia,"105561",,Tartasesti,Strada,"5",,Padurea cu tei,,"0","1",./0.png
25.8693409341632,44.541740699094,"355","0","0",,Dambovita,Gulia,"105561",,Tartasesti,Strada,"12",,Padurea cu tei,,"0","1",./0.png
25.8690417976735,44.5414971515132,"356","0","0",,Dambovita,Gulia,"105561",,Tartasesti,Strada,"11",,Padurea cu tei,,"0","0",./0.png
25.8690292930352,44.5416100157039,"357","0","0",,Dambovita,Gulia,"105561",,Tartasesti,Strada,"16",,Padurea cu tei,,"0","1",./0.png
25.8691911390552,44.5416981690984,"359","0","0",,Dambovita,Gulia,"105561",,Tartasesti,Strada,"14",,Padurea cu tei,,"0","1",./0.png
25.8685182181557,44.541253299876,"360","0","0",,Dambovita,Gulia,"105561",,Tartasesti,Strada,"13",,Padurea cu tei,,"0","1",./0.png
25.8687591654864,44.5404630860906,"361","0","0",,Dambovita,Gulia,"105561",,Tartasesti,Strada,"15",,Padurea cu tei,,"0","0",./0.png
25.8682099273067,44.5411561129561,"363","0","0",,Dambovita,Gulia,"105561",,Tartasesti,Strada,"17",,Padurea cu tei,,"0","1",./0.png
25.8680240602057,44.5410762701838,"364","0","0",,Dambovita,Gulia,"105561",,Tartasesti,Strada,"19",,Padurea cu tei,,"0","1",./0.png
25.8677582273724,44.540968595863,"366","0","0",,Dambovita,Gulia,"105561",,Tartasesti,Strada,"21",,Padurea cu tei,,"0","1",./0.png
25.8662390182781,44.5414274383475,"368","0","0",,Dambovita,Gulia,"105561",,Tartasesti,Strada,"2",,Codrului,,"0","1",./0.png
25.8692941614061,44.5458001877563,"373","0","0",,Dambovita,Gulia,"105561",,Tartasesti,Strada,"1",,Viselor,,"0","1",./0.png
25.86901411527,44.5461650310866,"374","0","0",,Dambovita,Gulia,"105561",,Tartasesti,Strada,"2",,Viselor,,"0","1",./0.png
25.869025200139,44.546052177819,"377","0","0",,Dambovita,Gulia,"105561",,Tartasesti,Strada,"4",,Viselor,,"0","1",./0.png
25.8709079886832,44.5440291019879,"393","0","0",,Dambovita,Gulia,"105561",,Tartasesti,Strada,"95",,Prof. Mirescu,,"0","1",./0.png
25.8708964483033,44.5438464212735,"394","0","0",,Dambovita,Gulia,"105561",,Tartasesti,Strada,"97",,Prof. Mirescu,,"0","1",./0.png
25.8705781634602,44.544016098447,"395","0","0",,Dambovita,Gulia,"105561",,Tartasesti,Strada,"94",,Prof. Mirescu,,"0","1",./0.png
25.870571122268,44.543783832834,"396","0","0",,Dambovita,Gulia,"105561",,Tartasesti,Strada,"96",,Prof. Mirescu,,"0","1",./0.png
25.8709219092723,44.5436724486029,"397","0","0",,Dambovita,Gulia,"105561",,Tartasesti,Strada,"99",,Prof. Mirescu,,"0","1",./0.png
25.8706572871802,44.5435831094196,"398","0","0",,Dambovita,Gulia,"105561",,Tartasesti,Strada,"98",,Prof. Mirescu,,"0","1",./0.png
25.8709324087885,44.5435756117704,"399","0","0",,Dambovita,Gulia,"105561",,Tartasesti,Strada,"101",,Prof. Mirescu,,"0","1",./0.png
25.8709607115237,44.5434359120829,"400","0","0",,Dambovita,Gulia,"105561",,Tartasesti,Strada,"103",,Prof. Mirescu,,"0","1",./0.png
25.8706914860128,44.5434672145825,"401","0","0",,Dambovita,Gulia,"105561",,Tartasesti,Strada,"100",,Prof. Mirescu,,"0","1",./0.png
25.8707266081755,44.5433415501806,"402","0","0",,Dambovita,Gulia,"105561",,Tartasesti,Strada,"102",,Prof. Mirescu,,"0","1",./0.png
25.870995246979,44.5432784385196,"403","0","0",,Dambovita,Gulia,"105561",,Tartasesti,Strada,"105",,Prof. Mirescu,,"0","1",./0.png
25.8707885061448,44.5430270599903,"404","0","0",,Dambovita,Gulia,"105561",,Tartasesti,Strada,"108",,Prof. Mirescu,,"0","1",./0.png
25.8708195610297,44.5428081668783,"405","0","0",,Dambovita,Gulia,"105561",,Tartasesti,Strada,"110",,Prof. Mirescu,,"0","1",./0.png
25.8710700122688,44.542928603429,"406","0","0",,Dambovita,Gulia,"105561",,Tartasesti,Strada,"109",,Prof. Mirescu,,"0","1",./0.png
25.8708517476423,44.5426982447094,"407","0","0",,Dambovita,Gulia,"105561",,Tartasesti,Strada,"112",,Prof. Mirescu,,"0","1",./0.png
25.8711384086561,44.5427130614093,"408","0","0",,Dambovita,Gulia,"105561",,Tartasesti,Strada,"111",,Prof. Mirescu,,"0","1",./0.png
25.8709536726593,44.5421053804551,"409","0","0",,Dambovita,Gulia,"105561",,Tartasesti,Strada,"116",,Prof. Mirescu,,"0","1",./0.png
25.8710304501579,44.541878365227,"410","0","0",,Dambovita,Gulia,"105561",,Tartasesti,Strada,"118",,Prof. Mirescu,,"0","1",./0.png
25.8713343132196,44.5418958889696,"411","0","0",,Dambovita,Gulia,"105561",,Tartasesti,Strada,"115",,Prof. Mirescu,,"0","1",./0.png
25.8713648224431,44.5418091450101,"412","0","0",,Dambovita,Gulia,"105561",,Tartasesti,Strada,"117",,Prof. Mirescu,,"0","1",./0.png
25.8713799104327,44.5416552515555,"413","0","0",,Dambovita,Gulia,"105561",,Tartasesti,Strada,"119",,Prof. Mirescu,,"0","1",./0.png
25.8715143640259,44.5409992039183,"414","0","0",,Dambovita,Gulia,"105561",,Tartasesti,Strada,"127",,Prof. Mirescu,,"0","1",./0.png
25.8715152590703,44.5408854607534,"415","0","0",,Dambovita,Gulia,"105561",,Tartasesti,Strada,"129",,Prof. Mirescu,,"0","1",./0.png
25.8712574315905,44.5407810322308,"416","0","0",,Dambovita,Gulia,"105561",,Tartasesti,Strada,"124",,Prof. Mirescu,,"0","1",./0.png
25.8712882774709,44.5406598746566,"417","0","0",,Dambovita,Gulia,"105561",,Tartasesti,Strada,"126",,Prof. Mirescu,,"0","1",./0.png
25.8715868047443,44.5406918850054,"418","0","0",,Dambovita,Gulia,"105561",,Tartasesti,Strada,"131",,Prof. Mirescu,,"0","1",./0.png
25.8716128207486,44.5405550324727,"419","0","0",,Dambovita,Gulia,"105561",,Tartasesti,Strada,"133",,Prof. Mirescu,,"0","1",./0.png
25.8715189470993,44.5396655162644,"420","0","0",,Dambovita,Gulia,"105561",,Tartasesti,Strada,"138",,Prof. Mirescu,,"0","1",./0.png
25.8717801286756,44.5397037520947,"421","0","0",,Dambovita,Gulia,"105561",,Tartasesti,Strada,"141",,Prof. Mirescu,,"0","1",./0.png
25.8715276655481,44.5395589343302,"422","0","0",,Dambovita,Gulia,"105561",,Tartasesti,Strada,"140",,Prof. Mirescu,,"0","1",./0.png
25.8715615279761,44.5394650174132,"423","0","0",,Dambovita,Gulia,"105561",,Tartasesti,Strada,"142",,Prof. Mirescu,,"0","1",./0.png
25.8718324310678,44.5394220023476,"424","0","0",,Dambovita,Gulia,"105561",,Tartasesti,Strada,"143",,Prof. Mirescu,,"0","1",./0.png
25.8716004191804,44.5393357325678,"425","0","0",,Dambovita,Gulia,"105561",,Tartasesti,Strada,"144",,Prof. Mirescu,,"0","1",./0.png
25.8719145730069,44.5392382310899,"426","0","0",,Dambovita,Gulia,"105561",,Tartasesti,Strada,"145",,Prof. Mirescu,,"0","1",./0.png
25.8719085385483,44.5391206552615,"427","0","0",,Dambovita,Gulia,"105561",,Tartasesti,Strada,"147",,Prof. Mirescu,,"0","1",./0.png
25.8719618470326,44.5389657992844,"428","0","0",,Dambovita,Gulia,"105561",,Tartasesti,Strada,"149",,Prof. Mirescu,,"0","1",./0.png
25.8719930279938,44.5387700774833,"429","0","0",,Dambovita,Gulia,"105561",,Tartasesti,Strada,"151",,Prof. Mirescu,,"0","1",./0.png
25.8717908567846,44.5382639218381,"430","0","0",,Dambovita,Gulia,"105561",,Tartasesti,Strada,"148",,Prof. Mirescu,,"0","1",./0.png
25.8721227787844,44.538118145276,"431","0","0",,Dambovita,Gulia,"105561",,Tartasesti,Strada,"157",,Prof. Mirescu,,"0","1",./0.png
25.8718823219054,44.5378875264972,"432","0","0",,Dambovita,Gulia,"105561",,Tartasesti,Strada,"150",,Prof. Mirescu,,"0","1",./0.png
25.8724664378872,44.5354121181899,"433","0","0",,Dambovita,Gulia,"105561",,Tartasesti,Strada,"168",,Prof. Mirescu,,"0","1",./0.png
25.8727728802155,44.5354608717521,"434","0","0",,Dambovita,Gulia,"105561",,Tartasesti,Strada,"175",,Prof. Mirescu,,"0","1",./0.png
25.8723048344042,44.5360805702762,"435","0","0",,Dambovita,Gulia,"105561",,Tartasesti,Strada,"164",,Prof. Mirescu,,"0","1",./0.png
25.8736187814455,44.5366636977221,"436","0","0",,Dambovita,Gulia,"105561",,Tartasesti,Intrarea,1v,,AXM,,"0","0",./0.png
25.8722444853688,44.5364837417894,"438","0","0",,Dambovita,Gulia,"105561",,Tartasesti,Strada,"162",,Prof. Mirescu,,"0","1",./0.png
25.8724587268049,44.5367874914277,"439","0","0",,Dambovita,Gulia,"105561",,Tartasesti,Strada,"169",,Prof. Mirescu,,"0","1",./0.png
25.8723936825313,44.5370231307533,"440","0","0",,Dambovita,Gulia,"105561",,Tartasesti,Strada,"167",,Prof. Mirescu,,"0","1",./0.png
25.8727222533478,44.5373651160867,"441","0","0",,Dambovita,Gulia,"105561",,Tartasesti,Strada,"1",,Prof. Mirescu,,"0","1",./0.png
25.8720416420821,44.5372090593304,"465","0","0",,Dambovita,Gulia,"105561",,Tartasesti,Strada,"158",,Prof. Mirescu,,"0","1",./0.png
25.8720315848661,44.5374157797118,"466","0","0",,Dambovita,Gulia,"105561",,Tartasesti,Strada,"156",,Prof. Mirescu,,"0","1",./0.png
25.8722404619726,44.5375737478336,"467","0","0",,Dambovita,Gulia,"105561",,Tartasesti,Strada,"163",,Prof. Mirescu,,"0","1",./0.png
25.8719404111256,44.5376125522557,"468","0","0",,Dambovita,Gulia,"105561",,Tartasesti,Strada,"154",,Prof. Mirescu,,"0","1",./0.png
25.8719236548187,44.5377528135946,"469","0","0",,Dambovita,Gulia,"105561",,Tartasesti,Strada,"152",,Prof. Mirescu,,"0","1",./0.png
25.8706985261586,44.544516706869,"470","0","0",,Dambovita,Gulia,"105561",,Tartasesti,Strada,"86",,Prof. Mirescu,,"0","1",./0.png
25.8706924910206,44.5446053587062,"471","0","0",,Dambovita,Gulia,"105561",,Tartasesti,Strada,"84",,Prof. Mirescu,,"0","1",./0.png
25.8710068813648,44.5445656846696,"472","0","0",,Dambovita,Gulia,"105561",,Tartasesti,Strada,"87",,Prof. Mirescu,,"0","1",./0.png
25.8709597062121,44.544391256901,"473","0","0",,Dambovita,Gulia,"105561",,Tartasesti,Strada,"89",,Prof. Mirescu,,"0","1",./0.png
25.8710299138681,44.5447337126248,"474","0","0",,Dambovita,Gulia,"105561",,Tartasesti,Strada,"85",,Prof. Mirescu,,"0","1",./0.png
25.8710804060528,44.5450244799447,"475","0","0",,Dambovita,Gulia,"105561",,Tartasesti,Strada,"83",,Prof. Mirescu,,"0","1",./0.png
25.8708027981656,44.5450211348884,"476","0","0",,Dambovita,Gulia,"105561",,Tartasesti,Strada,"76",,Prof. Mirescu,,"0","1",./0.png
25.8707665882507,44.5449045273032,"477","0","0",,Dambovita,Gulia,"105561",,Tartasesti,Strada,"78",,Prof. Mirescu,,"0","1",./0.png
25.8707660595478,44.5447956623861,"478","0","0",,Dambovita,Gulia,"105561",,Tartasesti,Strada,"80",,Prof. Mirescu,,"0","1",./0.png
25.8711132638186,44.5451757358746,"479","0","0",,Dambovita,Gulia,"105561",,Tartasesti,Strada,"81",,Prof. Mirescu,,"0","1",./0.png
25.870851748985,44.5452354735292,"480","0","0",,Dambovita,Gulia,"105561",,Tartasesti,Strada,"74",,Prof. Mirescu,,"0","1",./0.png
25.8713348808614,44.5461346366779,"481","0","0",,Dambovita,Gulia,"105561",,Tartasesti,Strada,"75",,Prof. Mirescu,,"0","0",./0.png
25.8708835983324,44.5465360656583,"482","0","0",,Dambovita,Gulia,"105561",,Tartasesti,Strada,"4",,Pinului,,"0","1",./0.png
25.8710578734125,44.5465533471527,"483","0","0",,Dambovita,Gulia,"105561",,Tartasesti,Strada,"2",,Pinului,,"0","1",./0.png
25.8706829939317,44.5463236828664,"484","0","0",,Dambovita,Gulia,"105561",,Tartasesti,Strada,"1",,Pinului,,"0","1",./0.png
25.8706507951589,44.5465495733893,"485","0","0",,Dambovita,Gulia,"105561",,Tartasesti,Strada,"6",,Pinului,,"0","1",./0.png
25.8704814246765,44.5466040734337,"486","0","0",,Dambovita,Gulia,"105561",,Tartasesti,Strada,"8",,Pinului,,"0","1",./0.png
25.8701956126132,44.546437859282,"487","0","0",,Dambovita,Gulia,"105561",,Tartasesti,Strada,"3",,Pinului,,"0","1",./0.png
25.8701050119375,44.5466597776466,"488","0","0",,Dambovita,Gulia,"105561",,Tartasesti,Strada,"12",,Pinului,,"0","1",./0.png
25.8699488499474,44.5466471745071,"489","0","0",,Dambovita,Gulia,"105561",,Tartasesti,Strada,"14",,Pinului,,"0","1",./0.png
25.8698793654995,44.5464308266395,"490","0","0",,Dambovita,Gulia,"105561",,Tartasesti,Strada,"5",,Pinului,,"0","1",./0.png
25.8697211145026,44.5464088440812,"491","0","0",,Dambovita,Gulia,"105561",,Tartasesti,Strada,"7",,Pinului,,"0","1",./0.png
25.8696608544876,44.5466250119012,"492","0","0",,Dambovita,Gulia,"105561",,Tartasesti,Strada,"16",,Pinului,,"0","1",./0.png
25.8695863334177,44.5464035870346,"493","0","0",,Dambovita,Gulia,"105561",,Tartasesti,Strada,"9",,Pinului,,"0","1",./0.png
25.8693319413048,44.5463699980162,"494","0","0",,Dambovita,Gulia,"105561",,Tartasesti,Strada,"11",,Pinului,,"0","1",./0.png
25.8724051787664,44.5356965052359,"748","0","0",,Dambovita,Gulia,"105561",,Tartasesti,Strada,"166",,Prof. Mirescu,,"0","1",./0.png
25.8725270568191,44.5365200418395,"749","0","0",,Dambovita,Gulia,"105561",,Tartasesti,Strada,"171",,Prof. Mirescu,,"0","1",./0.png
25.8726308429319,44.5361179920286,"750","0","0",,Dambovita,Gulia,"105561",,Tartasesti,Strada,"173",,Prof. Mirescu,,"0","1",./0.png
25.8723475715716,44.5373177327106,"751","0","0",,Dambovita,Gulia,"105561",,Tartasesti,Strada,"165",,Prof. Mirescu,,"0","1",./0.png
25.8722416163948,44.5377967149173,"752","0","0",,Dambovita,Gulia,"105561",,Tartasesti,Strada,"161",,Prof. Mirescu,,"0","1",./0.png
25.8721956503929,44.537927564928,"753","0","0",,Dambovita,Gulia,"105561",,Tartasesti,Strada,"159",,Prof. Mirescu,,"0","1",./0.png
25.87210010376,44.538390511093,"754","0","0",,Dambovita,Gulia,"105561",,Tartasesti,Strada,"155",,Prof. Mirescu,,"0","1",./0.png
25.8720581132122,44.5385861014202,"755","0","0",,Dambovita,Gulia,"105561",,Tartasesti,Strada,"153",,Prof. Mirescu,,"0","1",./0.png
25.8717483977696,44.5399029656366,"756","0","0",,Dambovita,Gulia,"105561",,Tartasesti,Strada,"139",,Prof. Mirescu,,"0","1",./0.png
25.871695833031,44.54017007599,"757","0","0",,Dambovita,Gulia,"105561",,Tartasesti,Strada,"137",,Prof. Mirescu,,"0","1",./0.png
25.8716637727221,44.5403620172644,"758","0","0",,Dambovita,Gulia,"105561",,Tartasesti,Strada,"135",,Prof. Mirescu,,"0","1",./0.png
25.8714926658316,44.541157498232,"759","0","0",,Dambovita,Gulia,"105561",,Tartasesti,Strada,"125",,Prof. Mirescu,,"0","1",./0.png
25.871467903818,44.5412815167839,"760","0","0",,Dambovita,Gulia,"105561",,Tartasesti,Strada,"123",,Prof. Mirescu,,"0","1",./0.png
25.8714288607775,44.5414520799885,"761","0","0",,Dambovita,Gulia,"105561",,Tartasesti,Strada,"121",,Prof. Mirescu,,"0","1",./0.png
25.8710380738063,44.5431350967812,"762","0","0",,Dambovita,Gulia,"105561",,Tartasesti,Strada,"107",,Prof. Mirescu,,"0","1",./0.png
25.8709140449627,44.5441386352192,"763","0","0",,Dambovita,Gulia,"105561",,Tartasesti,Strada,"93",,Prof. Mirescu,,"0","1",./0.png
25.870935028485,44.54427134906,"764","0","0",,Dambovita,Gulia,"105561",,Tartasesti,Strada,"91",,Prof. Mirescu,,"0","1",./0.png
25.8712663608462,44.5456173129075,"765","0","0",,Dambovita,Gulia,"105561",,Tartasesti,Strada,"79",,Prof. Mirescu,,"0","0",./0.png
25.8712772101618,44.5458064619282,"766","0","0",,Dambovita,Gulia,"105561",,Tartasesti,Strada,"77",,Prof. Mirescu,,"0","1",./0.png
25.8714072531279,44.5485951342733,"767","0","0",,Dambovita,Gulia,"105561",,Tartasesti,Strada,"49",,Prof. Mirescu,,"0","1",./0.png
25.8712288330935,44.5484674466738,"768","0","0",,Dambovita,Gulia,"105561",,Tartasesti,Strada,"51",,Prof. Mirescu,,"0","1",./0.png
25.8711447282523,44.5483447462145,"769","0","0",,Dambovita,Gulia,"105561",,Tartasesti,Strada,"53",,Prof. Mirescu,,"0","1",./0.png
25.8711211443414,44.5482384840123,"770","0","0",,Dambovita,Gulia,"105561",,Tartasesti,Strada,"55",,Prof. Mirescu,,"0","1",./0.png
25.8711064657173,44.5481264388404,"771","0","0",,Dambovita,Gulia,"105561",,Tartasesti,Strada,"57",,Prof. Mirescu,,"0","1",./0.png
25.8710992494665,44.547979330967,"772","0","0",,Dambovita,Gulia,"105561",,Tartasesti,Strada,"59",,Prof. Mirescu,,"0","1",./0.png
25.8710987993111,44.5478613816084,"773","0","0",,Dambovita,Gulia,"105561",,Tartasesti,Strada,"61",,Prof. Mirescu,,"0","1",./0.png
25.8711222622537,44.5476510512257,"774","0","0",,Dambovita,Gulia,"105561",,Tartasesti,Strada,"63",,Prof. Mirescu,,"0","1",./0.png
25.8711579894717,44.5474811086214,"775","0","0",,Dambovita,Gulia,"105561",,Tartasesti,Strada,"65",,Prof. Mirescu,,"0","1",./0.png
25.8712155295813,44.5473223088334,"776","0","0",,Dambovita,Gulia,"105561",,Tartasesti,Strada,"67",,Prof. Mirescu,,"0","1",./0.png
25.8712948027386,44.5471692937744,"777","0","0",,Dambovita,Gulia,"105561",,Tartasesti,Strada,"69",,Prof. Mirescu,,"0","1",./0.png
25.8713491203527,44.5470176631092,"778","0","0",,Dambovita,Gulia,"105561",,Tartasesti,Strada,"71",,Prof. Mirescu,,"0","1",./0.png
25.8714388582262,44.5467859843653,"779","0","0",,Dambovita,Gulia,"105561",,Tartasesti,Strada,"73",,Prof. Mirescu,,"0","1",./0.png
25.8715777461266,44.5492485113495,"780","0","0",,Dambovita,Gulia,"105561",,Tartasesti,Strada,"43",,Prof. Mirescu,,"0","1",./0.png
25.8714796036129,44.5494888367813,"781","0","0",,Dambovita,Gulia,"105561",,Tartasesti,Strada,"39",,Prof. Mirescu,,"0","1",./0.png
25.8714684101538,44.5498242478856,"782","0","0",,Dambovita,Gulia,"105561",,Tartasesti,Strada,"35",,Prof. Mirescu,,"0","1",./0.png
25.8716799350682,44.5499826369522,"783","0","0",,Dambovita,Gulia,"105561",,Tartasesti,Strada,"33",,Prof. Mirescu,,"0","1",./0.png
25.8724022749691,44.5504494907768,"784","0","0",,Dambovita,Gulia,"105561",,Tartasesti,Strada,"25",,Prof. Mirescu,,"0","1",./0.png
